TransactionID,Date,Category,Merchant,Amount,PaymentMethod
00040ca4-f906-4b96-bec8-161c8716b934,2025-10-26,Entertainment,Starbucks,63.64,Bank Transfer
d05e4330-6473-4bb5-a20c-5efebf20c7dd,2025-10-12,Rent,Target,70.08,Bank Transfer
e9f0867e-153c-42cb-ba3e-9b0fec20ea8e,2025-08-20,Entertainment,Netflix,12.36,Bank Transfer
4a98bf84-896d-4971-a538-90b49d9cb900,2024-12-30,Transport,Uber,29.26,Cash
45baff72-acff-4fb6-9222-1ccded0754e6,2025-06-28,Rent,Starbucks,48.09,Credit Card
e9239525-efb1-46ae-9f1e-675ffe00b6f0,2025-11-14,Healthcare,Uber,73.48,Debit Card
bcce9d7e-b8a8-447f-a68e-81581d819111,2025-03-22,Utilities,Amazon,5.49,Debit Card
4b269a0e-2bfd-41e6-b60a-117a1624640d,2025-05-15,Entertainment,Walmart,163.99,Debit Card
106c0dff-af16-4515-82c4-8729f8511023,2025-02-09,Food,Apple,110.46,Cash
cfaddab4-0331-4de9-b495-d02ce3e186a7,2025-04-09,Utilities,Uber,15.76,Bank Transfer
7d759cb6-dcf1-4c67-a29a-0ae964523bb2,2025-02-19,Transport,Target,86.51,Bank Transfer
7d798b4c-131f-4019-8081-6017650c6d3b,2025-02-09,Utilities,Apple,36.52,Debit Card
eac7c4f3-1acc-4f3e-92ab-465bab0a1810,2025-10-07,Healthcare,Apple,30.98,Credit Card
30ae5726-7aa8-459c-aeae-40c689c8ea77,2025-06-02,Entertainment,Netflix,18.88,Credit Card
91c37763-1fd6-4de5-9ec9-eea91e0209c8,2025-03-24,Transport,Target,43.49,Bank Transfer
3502bfad-3c30-465c-96db-1db8536e57a5,2025-11-30,Utilities,Amazon,65.45,Cash
626adebc-a9c3-4167-8b81-72a85ce13595,2025-08-29,Shopping,Starbucks,26.46,Bank Transfer
6e86979d-8e67-4508-823c-d57cbb7f1551,2025-01-15,Rent,Target,49.61,Credit Card
d9831e02-160e-4e3f-8d13-2c6ca310d510,2024-12-07,Healthcare,Apple,60.08,Bank Transfer
0ce74e36-6121-466e-a458-8de746abaa29,2024-12-21,Healthcare,Starbucks,62.09,Credit Card
a2bc5dc8-b228-4689-b6b5-f28c2aafa3bf,2025-08-23,Food,Walmart,2.67,Credit Card
09562cb5-e157-45b8-a01f-d970221262e3,2025-03-29,Healthcare,Netflix,98.22,Cash
5ee36dfe-8e65-4e42-98cc-733142e22d86,2025-02-25,Utilities,CVS,30.65,Credit Card
fccaa08c-86da-44f7-bc23-15f65010ac7b,2025-06-03,Food,Walmart,15.22,Bank Transfer
00f85c9a-24d1-4af5-9690-15614f5ef7c1,2025-02-18,Rent,Target,13.84,Cash
9ba155ff-c0e5-43f1-b1a5-7d3446d8e7ab,2025-02-15,Entertainment,CVS,32.99,Cash
e5d1e946-6f38-4e75-8a6f-39b159bdcb74,2025-01-08,Rent,Uber,108.94,Bank Transfer
ab80001d-d2db-46e6-a2e7-1972f4eef85b,2025-02-14,Entertainment,Walmart,23.77,Credit Card
a8440a68-b990-4c7c-999a-7be41e3cd087,2025-07-14,Rent,Netflix,69.26,Cash
1b1f0871-f797-4e6f-b002-65db62163cbe,2024-12-25,Entertainment,Amazon,5.09,Cash
4596d875-49b2-4a23-8b88-d0d80326f851,2025-04-05,Healthcare,Target,32.32,Bank Transfer
c42e8053-32cc-48f9-a76d-94529b9021a7,2025-08-31,Food,Uber,239.49,Debit Card
ee5c2b75-eac8-4e33-9e16-aafc83bc9b71,2025-09-03,Shopping,Apple,73.58,Debit Card
1e0ee1fe-b8ec-4ac0-8599-14e953ab21f4,2025-02-04,Transport,Starbucks,11.82,Debit Card
8b21545c-4b42-4d8c-9f9c-9b2386a17890,2025-10-29,Entertainment,Uber,34.8,Debit Card
d7ee0d7c-2b73-4157-b28c-4e13f75fca8e,2024-12-03,Healthcare,Uber,13.3,Credit Card
c0a43f77-a55f-4acf-bf96-21fa884d4a75,2025-04-07,Entertainment,Amazon,26.34,Bank Transfer
2aa02e15-3e4c-4d51-aa47-9b58f114c848,2025-02-01,Shopping,CVS,75.73,Credit Card
f90127b4-a61d-4e87-9818-e9b4b834417d,2025-05-07,Transport,Walmart,73.75,Cash
461deb19-97f9-4191-b0ca-09460703fc9a,2025-02-16,Transport,CVS,12.95,Bank Transfer
720bea4e-1cec-4331-84ff-06b62108564a,2025-02-20,Healthcare,Uber,127.7,Debit Card
9305a7ec-cc48-4d34-b572-8519edd39516,2025-02-13,Rent,Target,44.89,Cash
28176d39-ba50-47e2-8a9e-92f142af5859,2025-02-04,Healthcare,Uber,23.9,Credit Card
c166d365-be51-44d5-9c22-92df8b2893b1,2025-07-22,Healthcare,Apple,34.85,Bank Transfer
d1183e7d-caab-41d3-b050-91e829757195,2025-04-05,Healthcare,CVS,46.45,Bank Transfer
93d2cd4d-fdc3-4b85-97de-738c89856fb4,2025-10-12,Utilities,Walmart,41.04,Credit Card
85a048ed-90b1-4546-bb3b-d0e9a2800602,2025-10-12,Food,Target,33.32,Bank Transfer
788e1c61-0667-4ae7-ab1f-b33adb3307aa,2025-10-20,Rent,Uber,35.15,Debit Card
d67a4a89-5c41-4944-871f-abf90f0b549d,2025-05-10,Food,Apple,9.7,Debit Card
4a3fab42-88e3-4b15-bc1e-744341ffc566,2025-08-31,Entertainment,Starbucks,83.76,Bank Transfer
dc85cfe4-6ba5-4af5-9072-70e1c0fe25c2,2025-05-21,Food,Starbucks,39.02,Credit Card
945c2cb3-ea61-4e50-90a1-6ee4edd24c8c,2025-02-14,Food,Netflix,7.03,Credit Card
9eb4e954-3c87-4762-a11f-e33c2d5f6764,2024-12-10,Entertainment,Uber,72.66,Cash
e0a6db2b-510b-4de6-835d-2537a534d0ec,2025-09-27,Entertainment,Starbucks,134.74,Bank Transfer
d6f4f3c9-2a8f-4a49-bd45-0c5a0c4c5d59,2025-04-08,Food,CVS,147.16,Bank Transfer
4842cd8f-66d7-4a2e-b870-b0edf06c4212,2025-11-11,Healthcare,Starbucks,23.02,Debit Card
bd3fc6cf-7c32-4bfb-9237-b40e35dcca1f,2025-10-10,Rent,Starbucks,7.28,Bank Transfer
1fc4bdc2-44ec-499f-84ac-f5d4efb87e00,2025-10-10,Rent,Uber,36.53,Debit Card
72c04ff0-5762-4f55-9357-8b31a4a4de56,2025-07-11,Transport,Target,5.97,Bank Transfer
e2637421-18e2-47a5-83b4-16331e03fcee,2025-06-11,Transport,Walmart,135.9,Debit Card
f57002b4-749f-40d7-90b1-6d05b1310ffd,2025-03-08,Utilities,Starbucks,10.14,Bank Transfer
b02046ae-0d43-4dd8-a09e-a268c3f8350f,2025-01-31,Rent,CVS,14.57,Cash
88c1ced0-b1f2-47a0-9683-8adae366da99,2025-09-01,Transport,Starbucks,26.1,Cash
410760b3-266e-47bf-b80b-48b6a00fd7a0,2025-08-06,Rent,Apple,24.16,Debit Card
8a3b362b-bfb5-4304-80c8-ea37a18bd0cf,2025-01-18,Shopping,CVS,79.16,Cash
821fb34c-28f9-43cb-b693-ee46068cb0f1,2024-12-22,Rent,Uber,30.47,Cash
7b18017c-e6f5-4810-a1ec-d0fc487a9cba,2025-02-05,Food,Starbucks,9.36,Cash
cd38a838-753a-4a21-ae8b-baa00cc6129e,2025-07-29,Transport,Apple,15.54,Debit Card
ad48385a-d961-4808-b108-dee1df7fe1f1,2025-03-26,Utilities,Netflix,35.58,Debit Card
35e578f9-b8f8-471a-8287-73748ff22ca3,2025-01-14,Healthcare,Netflix,7.98,Debit Card
adb11ed5-1151-4755-bdcf-69bc816dcf9c,2025-05-31,Utilities,Apple,47.29,Cash
3a561413-8287-4ee6-8e76-3fe32655f366,2025-01-03,Healthcare,Uber,41.71,Debit Card
8bea9e00-30d7-4b4e-ac62-e48463427309,2025-08-08,Transport,Target,62.71,Bank Transfer
9745f325-c44f-4181-b239-9d70e1d8c4c1,2025-09-24,Shopping,Target,138.79,Bank Transfer
3ebb8548-c754-4661-ad4d-f30340c7003d,2025-05-05,Food,Amazon,121.67,Bank Transfer
da024b24-ceaf-4a65-9f90-56ba9ff28723,2025-11-24,Food,Apple,146.01,Bank Transfer
8583fdd5-5014-4efa-85b3-f2378ca5022d,2025-01-05,Rent,Uber,14.03,Debit Card
3526c32d-16f0-4f69-b8cb-58abb25a0798,2025-11-25,Food,Starbucks,7.05,Debit Card
2936a6f0-3b72-43bf-862e-096230e24d5a,2025-02-11,Shopping,Apple,18.0,Cash
ff0e20a6-1a4b-4058-bc61-964e5da97da0,2025-09-10,Transport,Uber,112.73,Debit Card
ee7b5f1e-8ce1-40db-96d0-8715fa8b53ae,2025-03-31,Entertainment,Uber,178.87,Bank Transfer
ff1d7d82-ecf6-4ba6-8fb5-c2ded6325782,2025-06-12,Entertainment,Uber,98.07,Bank Transfer
f3d90872-106f-42be-90e2-4013587e040a,2025-01-06,Transport,CVS,5.83,Cash
5cdd145f-0338-45b6-9a05-6c357a2d4dd7,2025-09-27,Transport,Netflix,147.28,Bank Transfer
5b191296-34f0-4ec1-a1fc-fa9de2670291,2025-07-07,Utilities,Starbucks,27.53,Debit Card
280094a1-c14e-428c-be0d-d401d8f5edd2,2025-01-08,Food,Netflix,0.47,Cash
af89f133-2251-4bd9-9ae9-17d67ee32db3,2025-05-30,Entertainment,Target,29.21,Credit Card
b18cc67d-9e62-407f-acbc-13c4a97acc05,2025-08-30,Utilities,Amazon,2.36,Debit Card
6f488afa-f359-416a-a4b6-17923e1a6c72,2025-01-25,Utilities,Netflix,39.25,Bank Transfer
894d70bd-9298-4d9f-a99c-2e7f6d94e708,2025-10-20,Food,Walmart,20.67,Cash
020f91cb-5d90-4dcc-b37e-1a5f3670cac5,2025-12-03,Entertainment,Apple,32.07,Cash
4c77d6c7-4817-4a0c-b9e3-0a4eb4d11251,2025-03-18,Utilities,Apple,47.49,Bank Transfer
685580b3-619e-42a1-b3bd-1be0910c605d,2025-01-02,Rent,Amazon,101.55,Debit Card
17dbb7e9-f7b0-448d-9656-9c661c9d0cfd,2025-05-10,Entertainment,Starbucks,54.22,Bank Transfer
b208b15b-24df-4609-a88a-8c0253316834,2025-07-21,Transport,Starbucks,28.46,Credit Card
221357ee-8242-49bf-b5b7-98ef94240408,2025-04-12,Entertainment,Uber,85.58,Cash
b59e4251-de87-4ddd-8391-6f3bf45382a1,2025-10-30,Rent,Netflix,118.0,Cash
23d2cc19-466c-4804-81b0-fb60585c44b9,2025-09-26,Transport,Starbucks,6.38,Credit Card
24ee6278-8c17-4446-b264-b71ffa25e4bd,2025-07-22,Entertainment,Netflix,37.96,Cash
caf33d55-b067-49ec-81ce-6e8d7749a482,2025-09-05,Transport,Target,16.74,Cash
df96cbd7-65c1-4f45-9648-75587d331e73,2025-03-05,Healthcare,Amazon,2.41,Debit Card
f91a59d1-fff7-4365-923f-5788991a94ad,2025-04-18,Utilities,CVS,55.21,Credit Card
cff3f1df-6d38-402d-8088-097a585a3bba,2025-02-08,Entertainment,Target,99.31,Credit Card
6aece34f-eab0-4dd4-89b7-0aca4da6d2de,2025-04-27,Shopping,Uber,8.89,Cash
237df8e6-80a5-44eb-8bbc-9a693fe1ef4d,2025-10-09,Utilities,Starbucks,83.68,Bank Transfer
9157af09-fa14-4021-9c7b-4e81991c1fac,2025-05-07,Transport,CVS,96.0,Bank Transfer
706062f2-9230-4eef-a9af-c20a2fb2c57d,2025-01-30,Food,Starbucks,122.87,Debit Card
5943968d-868d-48d5-a1cf-1f41aa947746,2025-05-15,Entertainment,Apple,15.41,Cash
b9fd5657-0490-4c62-a92e-4727fb9d9dc7,2025-02-05,Utilities,Amazon,117.15,Debit Card
c4e70a52-b4e1-4c5a-b587-e58f8186a50b,2025-03-05,Rent,Starbucks,19.33,Bank Transfer
20d49487-1c92-45e3-9dcc-67bd4c87856c,2025-01-22,Healthcare,Walmart,40.19,Bank Transfer
12cb286e-db33-453e-86c2-09cf4311488a,2025-03-16,Transport,Apple,2.59,Cash
803c3eea-7c13-42f8-935c-e25a4ff30868,2025-09-01,Food,Netflix,2.24,Debit Card
15c6c74c-9e72-40e1-9556-f1b40287294e,2025-04-11,Entertainment,Netflix,63.71,Debit Card
4ce494cb-8dcc-4f4d-9cd5-df1509922cdc,2025-04-23,Healthcare,Apple,29.39,Cash
b3f962be-64c1-4c9b-8f66-1c41327c344a,2025-07-08,Shopping,CVS,14.81,Debit Card
7d1d8f0a-f533-4ece-a8a7-2fdf7de0fe63,2025-06-25,Shopping,Target,10.56,Debit Card
31397ea1-c346-4f57-b985-babc02b9e87a,2025-11-05,Rent,Netflix,55.43,Debit Card
78ee29e5-dd97-467d-a2ff-e0b3aa734b3f,2025-05-23,Shopping,Uber,0.02,Bank Transfer
b52daddc-8c3f-4ab2-8d2e-bb270f7d9624,2025-10-06,Food,Netflix,81.97,Credit Card
2d1adef3-3290-4fd0-9f15-ff610d3690c0,2025-01-19,Healthcare,CVS,4.13,Bank Transfer
a834bfd3-7136-4344-a4f8-043ff95d4119,2025-06-13,Food,Uber,10.63,Credit Card
04813b88-4db6-4bcb-80b5-af192d5734da,2024-12-27,Food,Target,24.41,Credit Card
e063a509-54bc-4a09-b4d8-c07deeea29f5,2025-01-15,Rent,Walmart,33.17,Cash
a68ea407-a762-4c8f-8e5b-53c3f4678d01,2025-06-30,Rent,Starbucks,21.92,Credit Card
729f5144-bc53-43e2-8492-dccff6741eb6,2025-07-28,Healthcare,Target,19.34,Credit Card
cb90f240-4900-456d-9d7c-499c72c286b3,2025-03-09,Shopping,CVS,166.1,Credit Card
04d1249a-6b60-4714-be36-2973fe71411b,2025-10-20,Shopping,Amazon,51.3,Cash
5bb7d32a-a077-40c6-a588-a4b48dc6aba5,2025-03-01,Entertainment,Netflix,1.19,Credit Card
d500e799-0fa1-4d8d-bcec-b9718c6f0007,2025-07-24,Healthcare,CVS,28.12,Debit Card
c57727ac-18ab-4512-a87b-58223f2fe963,2025-10-23,Rent,Apple,103.98,Bank Transfer
55543075-2340-413c-83ca-a6804f4d3ac3,2025-09-19,Rent,Walmart,17.94,Credit Card
1dfd5b58-d09d-479a-9986-d7c471c4d36d,2025-08-28,Food,Netflix,4.97,Bank Transfer
6b8bdede-5f3c-4b8a-a163-6127278f2638,2025-03-01,Transport,Apple,71.02,Credit Card
f91a1af8-3dc9-47ec-9df0-7a9b96ea94e4,2025-10-22,Entertainment,Target,46.57,Bank Transfer
2f4829e0-b939-4fb8-90f2-9d4aa132c6e6,2025-10-30,Shopping,Amazon,42.23,Debit Card
e176c648-45c2-4869-8f0a-e39325b7ba4d,2025-05-24,Transport,Target,2.75,Bank Transfer
6a2f9077-9fb3-4fb4-a216-5f472c857634,2025-08-14,Healthcare,Uber,7.57,Cash
7b7e10a1-4cb0-4833-be0c-e80083aa58b4,2025-08-31,Shopping,Amazon,48.72,Debit Card
458333fc-7498-462d-9fa9-fa24b7951f53,2024-12-05,Healthcare,Netflix,11.65,Bank Transfer
093c1a05-62d9-4f93-b2e9-64f26b3dedcf,2025-10-12,Shopping,Uber,35.07,Debit Card
c8fcbba1-dcd5-4919-9aff-2e054b004a8f,2025-07-07,Transport,Target,39.36,Bank Transfer
6674c0d0-73e8-4d02-9d5e-a834f209a9df,2025-03-27,Food,Starbucks,16.67,Debit Card
135f3acd-830d-45c7-a72b-f5848aba6795,2025-01-11,Food,Amazon,148.24,Debit Card
188b8243-c4ed-456c-920c-0c81fda873e6,2025-03-14,Entertainment,Apple,92.41,Bank Transfer
56cd7bb3-25a4-48d3-a395-62b6839d125b,2025-07-18,Healthcare,Netflix,64.07,Bank Transfer
44bf7811-c82a-48b5-b7e6-0c626278237f,2025-04-17,Food,CVS,4.06,Debit Card
353f2d6d-64bc-4d24-a248-3cf3763f63e4,2025-04-08,Shopping,Target,5.61,Bank Transfer
e5f3d683-da2b-41c1-9e3b-069550569066,2025-11-15,Shopping,CVS,33.94,Credit Card
0471f61e-22c3-4eb4-8454-24b27e422b0b,2025-04-23,Shopping,Apple,8.76,Debit Card
d914f305-82ad-48af-b16c-ecc0c1f12c12,2025-03-02,Rent,Uber,191.44,Credit Card
eeacaf47-3633-4b4d-8380-7627e80983a0,2025-09-25,Food,Apple,8.63,Bank Transfer
114bb58d-bad2-4b0a-a816-f8ee21400829,2025-06-02,Utilities,Uber,33.42,Bank Transfer
a2a0dcc6-b216-4aac-abbc-e020a305441a,2025-04-11,Shopping,Walmart,22.64,Bank Transfer
71230092-d1bd-4b2e-9aa2-d99d36892ebd,2025-09-16,Food,CVS,51.0,Bank Transfer
90db1817-905c-438b-b6b5-851deea22094,2025-08-31,Utilities,Netflix,6.91,Debit Card
398c5e16-264d-4c21-b109-569ca44efff3,2025-10-23,Rent,Uber,28.13,Credit Card
f3dc5216-1c78-497f-a6e7-93d16dd4a888,2025-05-31,Food,CVS,16.06,Credit Card
58e74d66-1280-4db6-a4df-72242a2fae05,2024-12-03,Rent,Apple,109.35,Cash
6b49f03f-3942-472b-88f4-844b884a3337,2025-01-31,Food,Starbucks,2.07,Debit Card
57583892-6a11-4437-9ec8-2f874b351708,2025-09-13,Healthcare,Netflix,122.51,Cash
a3773307-b55f-4398-b4b0-0a86b6007403,2025-06-04,Shopping,CVS,89.49,Bank Transfer
f71677df-db81-45da-b76f-c315cc6def70,2025-07-23,Transport,Apple,17.66,Debit Card
717c2e2e-73a7-42e9-9c57-59f3401cd21a,2025-02-18,Entertainment,Amazon,77.86,Credit Card
a485b5a7-07d9-4990-8d98-3178c6b13152,2025-10-04,Transport,Netflix,1.59,Bank Transfer
b95e93ee-ab4c-4394-aa33-48184046e3b9,2025-06-04,Rent,Netflix,170.36,Bank Transfer
aa1d9af6-2a8a-4db5-8268-55dc7f8c1aa3,2025-09-09,Entertainment,Uber,37.39,Debit Card
baff8e51-329b-4bd4-a947-02303b5e368b,2025-09-12,Rent,Amazon,18.07,Credit Card
32ab8735-a15a-4b2b-b776-23a9a72ba48d,2025-02-12,Utilities,Apple,22.52,Credit Card
3f9be464-ade0-495b-9ebf-df0139888419,2024-12-15,Food,Starbucks,3.44,Cash
346f8ad5-bde3-400c-912f-0a3e2ac3b355,2025-06-15,Healthcare,Target,227.11,Cash
29ba7fe4-43ec-473f-927d-1d408373657b,2024-12-08,Shopping,Apple,2.0,Cash
333bc4db-7ca2-4eb2-a978-6af7f3b68351,2025-03-31,Transport,Netflix,53.2,Cash
b636ceb3-b16e-4241-9f03-0603a6ed1274,2025-03-26,Food,Amazon,29.24,Bank Transfer
0a732b77-60ad-433c-a5ee-c623c5199746,2025-11-26,Healthcare,Netflix,148.71,Cash
4c12c23c-65c1-4ca0-8ae3-207a0848716f,2025-04-01,Healthcare,Uber,14.12,Credit Card
8ffcbc81-edad-4dc6-8e41-cfec0c5624a9,2025-09-12,Rent,Netflix,37.97,Cash
a2eb04eb-919c-4beb-bb80-ea222268980c,2025-05-02,Rent,Apple,32.92,Debit Card
87287fba-449e-485a-9f42-d2f4dd51bd1d,2025-06-18,Food,Starbucks,60.68,Credit Card
3a27be04-60a4-4597-b66b-6fdcc45b1edd,2025-04-10,Healthcare,Uber,3.52,Bank Transfer
182ee85d-0da3-4c62-9c63-4cd707b1cd85,2024-12-20,Rent,Uber,10.77,Credit Card
6dc4b217-6d84-4fc7-a728-3d791c1b4ff4,2025-08-02,Healthcare,Amazon,12.08,Bank Transfer
df9a421c-b894-4216-a4b3-cbc7d86716e7,2025-10-22,Utilities,Starbucks,67.0,Credit Card
c5576456-34e8-40e9-9066-2b55547876b1,2025-04-20,Transport,Netflix,10.48,Cash
8e8640e1-44ef-48e9-aa9c-1a67bd196ff9,2025-02-22,Rent,Netflix,42.61,Bank Transfer
c07a4b4e-40cf-4f2f-93f3-702b0fe0034a,2024-12-22,Rent,Uber,12.12,Debit Card
e028788a-ffe2-48e0-bf9b-7464ac5cf8c0,2025-09-12,Shopping,Walmart,98.89,Cash
75cc0c2c-45cc-4b2e-a51a-7d921ec7db09,2025-06-08,Food,Apple,142.53,Bank Transfer
77d40de6-ad0a-4e93-a09b-1e834f77a753,2025-04-10,Shopping,Walmart,36.54,Bank Transfer
6856001b-bac0-49a0-b218-cccf002312aa,2025-09-29,Utilities,Walmart,21.72,Bank Transfer
0fe93d48-5ca9-4815-9c2a-c9e1fabe28b2,2025-06-04,Food,Uber,13.33,Credit Card
65475a48-5a06-4fbc-8692-a43f3d05aab7,2025-11-27,Food,Apple,2.55,Debit Card
b983134f-9aca-43e6-9512-997e62eebb02,2025-10-07,Shopping,Apple,15.63,Debit Card
3e1ecc63-290b-4b49-878c-111b8a369f31,2025-05-05,Transport,Walmart,53.1,Bank Transfer
8a4a25a8-ed90-4062-b38d-973b895c7ecc,2025-06-20,Rent,CVS,38.14,Cash
8d9ceb9c-1737-437c-842d-39e3ee7376ec,2025-08-10,Entertainment,Amazon,144.16,Credit Card
0e363b3c-c398-4d55-8c21-c7cf89e9d979,2025-08-06,Entertainment,Uber,25.23,Bank Transfer
60b9d898-d818-43d3-9f9e-e6512174f83e,2025-11-09,Food,CVS,59.19,Debit Card
ac764f74-206a-4f1a-bc9a-f831f6555084,2024-12-08,Food,Starbucks,33.6,Debit Card
53bd4979-d4ed-45a1-bb55-cf84058a892a,2025-01-24,Entertainment,CVS,35.93,Cash
29c2601f-398d-49a4-b95b-7be78d833199,2025-02-08,Transport,CVS,15.58,Cash
c9af3f06-6dfc-4782-881e-5c237b272936,2025-05-13,Healthcare,Uber,30.34,Debit Card
eb28c018-07b9-4f25-928c-7d2c61e3a4f8,2025-03-16,Healthcare,Walmart,31.82,Bank Transfer
f0e04975-f338-4451-b4fe-77bf0f794eb2,2025-02-07,Transport,Starbucks,61.32,Bank Transfer
16050f3e-8f52-4cf4-85a3-7749dcbf3e98,2025-07-15,Healthcare,Amazon,141.21,Bank Transfer
4c0fa56f-cbf8-45ee-8046-f7c50e389b7e,2025-07-09,Shopping,Walmart,19.97,Cash
84bc7abd-56bf-4ac6-832c-1bc1a14fdf83,2025-10-19,Entertainment,Target,2.16,Cash
4af7e48f-899e-4fbc-be8d-45c3f11f48ba,2025-10-09,Shopping,Apple,34.29,Credit Card
e157d9f5-1277-4e04-a0a2-fa08c2e9d700,2025-03-26,Entertainment,Apple,39.31,Bank Transfer
6c714862-9ce8-47e4-bfdc-b79b8c800b3b,2025-07-26,Rent,Uber,9.22,Debit Card
3d2ae658-fe70-4081-9726-a65c494e19d9,2025-03-05,Shopping,Amazon,71.45,Cash
e2e3cd79-a5d5-4fa0-aeb5-c4a8859cbd6a,2025-11-19,Entertainment,Uber,209.75,Cash
c46c69c5-64ce-41d2-b280-d487466649a8,2025-01-04,Entertainment,Amazon,145.73,Cash
b3744c16-128f-4046-ae8f-060a370220a1,2025-06-26,Shopping,Apple,10.98,Debit Card
6b4acf22-9a33-4484-bd42-dd37f348dd01,2025-08-28,Transport,Netflix,104.12,Cash
a8f6e680-b968-4f19-9ff3-fe2d65ef81ce,2025-05-18,Transport,Netflix,60.95,Bank Transfer
fe72b1a8-0f54-4b85-afab-c06936ae5709,2025-04-02,Utilities,Walmart,30.24,Credit Card
3c94e2cf-c42b-409d-92b5-581345745d8f,2025-05-14,Food,Starbucks,38.89,Cash
4c27ad3a-ca82-4243-a5b6-92050788503c,2025-04-19,Utilities,Target,94.72,Cash
a0d5ca77-aeee-4011-983d-db273158918b,2025-05-14,Food,Amazon,32.71,Cash
669b1571-66c8-48d1-8bc0-8f8d8f87d40c,2025-02-26,Shopping,Amazon,23.36,Debit Card
1b774e6e-dd4a-42f1-a49a-f8fac6865f87,2025-04-10,Entertainment,Target,33.99,Credit Card
a399b9f8-f4ac-43cf-8280-fd38409e0730,2024-12-24,Entertainment,Amazon,43.27,Cash
ac8724a3-df71-42df-8b79-9af77dc5d236,2025-10-02,Food,Netflix,10.48,Bank Transfer
24922345-67c4-45d2-8f05-7f9bb7936414,2025-05-22,Transport,Walmart,115.59,Credit Card
4f6d3f83-d371-4583-8a25-84661380e63e,2024-12-30,Utilities,Apple,56.07,Cash
abbf72b3-966f-4885-9350-8f37a036a74d,2024-12-18,Rent,Target,50.16,Credit Card
c06c1410-1520-4b0c-a643-f807cddb1ebc,2025-10-11,Shopping,Uber,5.24,Bank Transfer
9e05eba6-1606-47bf-b34b-146b2e54cdcd,2025-10-21,Shopping,Amazon,46.34,Credit Card
6a987d26-a79c-4788-9171-690f77ae3d74,2025-09-08,Transport,Walmart,6.45,Debit Card
b7ba1b08-74b8-42e3-bff9-7f3ecf93ea0f,2025-11-29,Entertainment,Target,4.1,Credit Card
a7138b3b-0ed1-4d8d-b009-f2721f73a5ab,2025-03-31,Utilities,Uber,37.47,Debit Card
ebb84955-73db-4b9d-b22b-c4ac4f497934,2025-09-04,Transport,Starbucks,25.77,Bank Transfer
6e56267b-f54b-4957-bbca-4075bb0f98fa,2025-11-25,Rent,Starbucks,44.44,Cash
f1ef33d7-d160-465e-8d60-b7ec75a218d7,2025-07-09,Food,Amazon,4.67,Bank Transfer
391a0342-d63c-4d0d-9853-848cb01d7008,2025-07-19,Shopping,Netflix,28.19,Bank Transfer
f179c0b0-97b2-4721-b403-a4c6a39ceef8,2025-04-21,Rent,Netflix,9.61,Debit Card
63b17c54-863e-4af2-9b9b-e828be4a054d,2025-06-21,Entertainment,Amazon,217.53,Credit Card
9b6cfa8b-9c11-4520-8cb5-a0d0c69937c0,2025-04-04,Healthcare,Starbucks,41.18,Bank Transfer
3ec1f11b-376b-44dd-883c-7880cb9e4056,2025-06-24,Healthcare,Uber,58.15,Credit Card
6c30ef84-a0df-4b1c-a73a-b5eab5d06bc9,2025-10-07,Transport,Amazon,19.68,Bank Transfer
2b49b3a5-b113-4d5d-800a-903699d8bbf7,2025-07-10,Healthcare,Starbucks,4.98,Debit Card
b90dba79-a637-4ebc-aede-dc4ddb1946ee,2025-09-25,Rent,Target,186.22,Cash
5df85275-9f06-4287-bc95-c747e6309bf2,2025-11-10,Utilities,Apple,16.86,Debit Card
289ef9df-0fd7-4777-b2d8-007cde31a48e,2025-04-25,Healthcare,Target,27.57,Credit Card
703f1941-ed13-4ba0-9a48-5b9f38512ebd,2025-05-13,Utilities,Netflix,52.47,Cash
6b5a3f70-01f1-42d6-8e1a-89c26a17d18c,2025-06-07,Entertainment,Walmart,1.25,Credit Card
21de8a0e-5316-4c1a-bd38-143526898d9b,2025-05-16,Utilities,Starbucks,83.1,Bank Transfer
51de46a3-6fa1-496b-aa22-2f5667828b75,2025-11-28,Entertainment,Walmart,38.46,Credit Card
a18817a2-6d9b-4a86-8e00-da245af792be,2025-08-05,Transport,Amazon,16.3,Debit Card
14c1fc22-e783-45e1-8ca3-183cd7695e32,2025-11-21,Healthcare,Target,3.18,Debit Card
7bd5c11f-d906-4307-aefd-e0a70611dd54,2024-12-12,Entertainment,Uber,8.87,Debit Card
77aee63f-971b-426f-9f7c-bc199d0518cf,2025-10-06,Utilities,Netflix,112.71,Debit Card
f0cef903-bed9-4978-8fe9-1746625d2d9f,2025-03-02,Food,Uber,57.92,Credit Card
3edfea0e-2e93-4b3a-9b44-7d2c92603c24,2025-04-13,Rent,CVS,14.38,Cash
a051984a-67ad-4236-a96b-7fa995053de0,2025-01-22,Shopping,Uber,3.39,Cash
52ce47ff-1817-4c43-b038-face8319e172,2025-01-19,Transport,Walmart,58.66,Bank Transfer
412e8d2b-b9ba-420a-a16f-10995d1267ff,2025-03-06,Healthcare,CVS,42.48,Debit Card
22e59922-acbe-4f93-b832-d78052cbff73,2025-03-24,Shopping,Uber,25.92,Cash
f20359bf-10ce-4a52-99ed-8f0c942b0c5f,2025-03-01,Healthcare,Amazon,22.6,Cash
19cc9eb8-2d72-4a4d-9c85-3816657b0e1d,2025-04-27,Shopping,Uber,12.22,Cash
